285;1075;11;3.6;265612259
118;1203;40;2.6;146271203
13;1207;46;2.1;641228236
294;1116;3;4.7;683955968
102;1238;20;5.0;1082568963
242;1293;15;4.5;1485321778
6;1284;33;4.9;938839890
77;1132;18;4.2;819792054
108;1110;50;3.2;1317434570
267;1110;34;2.9;1166053476
187;1001;3;4.8;1527444111
34;1163;3;4.8;1637490662
244;1216;21;2.0;517909770
88;1001;50;2.6;46833040
6;1295;50;2.8;36730207
180;1260;39;3.0;1660243032
175;1270;23;2.7;1024833145
104;1214;26;1.1;56517912
146;1127;42;2.2;327934786
22;1045;46;1.3;706571858
44;1269;1;2.7;1191004562
158;1256;14;1.3;1104581290
189;1059;12;2.3;257059234
250;1019;44;2.5;1208741197
220;1126;20;1.1;867471589
169;1273;45;2.2;1593568176
297;1255;23;4.1;1706627822
242;1246;44;1.2;359927000
67;1294;50;1.9;770711644
57;1075;41;1.4;247475201
196;1075;50;2.8;1616108076
136;1237;36;3.0;602777362
251;1084;48;1.3;883330299
289;1148;2;2.6;179278908
75;1278;37;3.3;614095059
51;1087;18;4.5;621376167
41;1036;15;4.3;548517390
15;1054;17;3.0;858593307
157;1251;24;3.9;1642232122
134;1084;42;1.1;483009576
140;1114;20;3.3;220886362
236;1087;6;3.8;868248582
261;1212;43;5.0;1243669466
133;1199;44;4.7;898038371
281;1086;13;2.6;1151731358
50;1031;29;3.8;1521255048
159;1034;42;1.5;37286620
200;1066;22;2.4;388909567
260;1287;40;2.5;810136209
265;1007;31;2.3;605199847
28;1054;15;4.2;482436358
24;1290;39;4.6;887599170
28;1061;7;1.6;624083655
85;1228;10;3.0;1662416051
10;1107;31;2.1;905021522
204;1196;42;2.8;773234265
262;1281;36;1.9;977951778
17;1169;41;1.0;519218812
105;1128;28;1.3;819772289
54;1054;14;3.4;791727132
150;1106;8;3.2;519776602
254;1106;7;4.3;723319772
272;1173;16;1.6;86108816
282;1099;30;1.4;854622063
159;1072;12;2.7;1321734914
50;1167;29;2.2;817587413
65;1162;41;4.9;1643330630
49;1274;7;4.6;420002804
189;1004;50;2.7;547295118
282;1233;42;1.5;1679737616
254;1078;28;4.9;159161697
238;1100;39;1.9;1599898700
69;1176;1;4.6;325239515
285;1264;13;4.0;957672918
211;1091;36;4.3;1579769848
264;1123;43;1.4;297062268
251;1022;40;3.1;1513759464
158;1074;32;1.9;1365907396
243;1109;26;4.6;361601665
1;1080;25;4.8;453306239
145;1204;39;3.8;795891428
11;1167;37;2.9;980162392
65;1185;33;2.9;1674546936
182;1219;43;1.5;1149472862
87;1151;33;2.7;14826203
190;1072;7;4.6;352191131
41;1267;16;3.2;717756484
269;1117;10;2.2;1513370481
146;1159;32;2.9;1078850545
277;1023;7;2.0;535656818
11;1073;3;2.1;1004438723
113;1285;6;4.1;1260644125
242;1172;15;4.1;999263305
106;1266;8;2.9;1289601907
171;1182;28;1.1;1001359406
291;1212;35;1.2;584403952
193;1241;49;2.5;330875543
77;1049;23;1.7;929621387
148;1263;13;1.3;1503816784
201;1221;22;4.4;778110320
292;1066;8;1.8;260671181
25;1001;28;4.0;490101640
62;1253;4;2.8;761214950
49;1244;50;3.8;1653822683
161;1276;41;3.2;1619255617
184;1183;8;3.0;1595276451
187;1091;17;2.3;1723539748
192;1261;38;2.2;1500644500
72;1075;38;1.2;445919870
28;1228;30;2.5;956118571
145;1186;40;4.0;1556320163
146;1278;3;2.6;1125819402
56;1240;4;2.4;180907069
57;1269;6;2.1;1470450051
26;1269;43;2.6;1679515379
119;1296;35;3.2;1374391773
180;1207;6;2.0;666483636
214;1089;33;3.5;1360570394
255;1300;33;2.8;1693347999
140;1075;47;4.8;1345294816
221;1022;39;4.5;1066319370
43;1203;29;1.9;1487530549
26;1014;41;4.2;1172703529
118;1160;44;1.4;628671180
187;1209;18;4.9;295778620
99;1179;1;3.7;11031143
67;1221;5;4.2;1192200504
107;1097;24;2.2;1253169951
251;1289;6;3.1;324935008
205;1077;33;3.7;455516078
164;1295;24;2.0;1214862126
136;1250;20;1.6;239015966
55;1068;33;3.4;820978522
52;1233;25;1.0;1155762370
282;1287;7;3.3;343249844
25;1024;26;1.7;732941652
37;1076;40;2.5;624477884
151;1069;47;3.5;441979445
165;1008;43;4.2;194522434
138;1097;2;4.9;1353561478
277;1070;24;1.8;1643829196
204;1040;17;2.5;1682099233
20;1063;23;1.2;176628220
8;1180;45;1.4;491580660
160;1280;43;4.3;839543767
180;1101;16;3.7;257812191
232;1222;25;1.1;694527836
102;1014;31;1.3;878507298
265;1246;9;1.0;1612092444
294;1088;17;1.3;904949817
127;1234;41;1.8;1360203016
147;1039;22;3.8;871420656
288;1232;21;2.7;1087375850
244;1130;45;4.0;1060091756
38;1065;36;4.7;155145120
282;1109;12;3.1;102488734
231;1082;16;1.3;465224447
167;1293;36;2.8;1394372449
259;1023;17;2.7;1380965108
120;1224;50;2.2;1546543456
255;1190;33;2.5;499805688
42;1139;47;4.4;572257773
72;1027;48;2.9;790545617
181;1187;48;2.2;178104801
121;1276;38;2.0;50910929
94;1040;18;3.4;676297496
246;1153;10;3.9;1584747814
241;1216;36;2.5;904939792
114;1166;6;3.1;39711138
10;1230;50;3.2;1218223373
14;1234;4;4.6;1314903521
49;1075;34;4.9;607395733
67;1192;35;2.4;699771210
98;1195;28;3.3;239832617
274;1293;45;4.3;1499115581
74;1147;32;2.9;820460118
136;1056;46;1.3;1513799944
297;1109;16;2.9;1166949871
32;1138;4;4.6;803794251
246;1105;13;2.2;339465367
67;1054;38;1.6;612608938
66;1269;45;1.7;396193015
149;1278;19;1.9;764563480
215;1175;32;4.8;339446361
39;1275;23;1.7;1089411564
61;1049;33;3.3;636078869
178;1253;47;3.6;1125159965
60;1060;28;1.9;1204361272
14;1066;4;3.1;361535527
152;1039;48;2.2;446873780
60;1136;17;4.8;859812675
207;1108;47;4.3;704438967
291;1260;46;1.2;984156976
28;1027;23;2.8;81749827
140;1293;1;2.8;740667652
138;1282;8;2.2;1159389052
150;1132;49;2.9;463542760
47;1232;42;1.4;1050518320
175;1192;40;3.4;688666242
113;1212;47;2.6;1663520981
96;1242;17;4.2;269897941
151;1071;7;2.9;333348300
126;1287;20;4.7;1479141081
299;1127;42;3.0;1602871034
73;1099;16;4.6;353575486
84;1195;27;4.5;132604446
242;1060;31;4.5;320425004
67;1137;44;3.2;492903453
155;1177;16;2.1;93003829
229;1188;16;2.6;11047338
161;1155;35;3.6;1038808016
259;1069;45;2.1;688924527
96;1030;48;1.6;341608226
42;1054;20;4.8;799360189
100;1010;39;4.8;1114401883
259;1198;12;2.3;1504429086
15;1149;10;1.1;626802895
227;1199;10;2.5;663542907
136;1276;2;1.2;21787601
55;1276;24;4.2;1438165587
62;1161;11;3.6;550186855
292;1197;14;4.7;1023495467
87;1046;7;2.2;7781194
33;1155;48;4.3;591312956
272;1044;19;4.7;1533918560
112;1146;2;3.8;669629405
1;1296;7;3.8;1587253924
249;1045;10;3.8;525610193
36;1006;47;2.2;354915640
25;1221;1;2.2;1436725238
231;1075;30;4.3;896729664
61;1202;10;4.9;440366448
265;1256;41;4.4;1703057955
31;1203;22;1.2;614913409
89;1021;21;2.2;681835388
186;1228;10;1.9;1681575594
69;1299;24;4.1;813248511
259;1234;46;3.7;51245389
63;1263;22;4.7;1317375765
242;1026;29;2.2;1003635595
83;1021;11;3.0;85561533
198;1090;32;4.3;1383309311
206;1220;16;2.6;138949672
83;1297;1;2.7;1325884025
58;1049;13;3.5;232089526
176;1033;46;4.3;1121682176
214;1267;29;4.6;755091896
151;1154;23;1.0;1522647790
143;1191;23;4.2;224660796
258;1123;27;2.9;644277011
152;1035;32;3.0;790393299
131;1122;17;4.1;144128734
255;1119;40;3.9;1373391329
55;1227;43;1.6;1287350498
201;1033;10;1.2;581553056
196;1110;46;3.0;112184619
210;1146;23;4.2;864423699
182;1274;9;1.2;1324430775
133;1010;10;1.2;395245077
38;1162;48;4.4;1585481173
21;1161;15;4.5;838860262
221;1164;2;1.6;3966532
292;1272;4;2.2;1483382031
9;1217;11;4.4;771321730
261;1167;9;3.3;1012988888
91;1269;8;4.0;54225939
132;1131;16;4.0;1376146301
34;1259;8;1.7;751144966
138;1019;27;1.3;1324301297
283;1076;16;3.3;508161117
29;1075;22;3.7;183908174
241;1210;34;2.3;1019347935
58;1151;24;4.2;1529893842
241;1057;49;3.0;117930214
172;1241;32;1.1;573723513
253;1104;35;2.2;661261206
212;1219;45;4.8;1033820460
38;1239;47;1.9;1341513241
49;1084;40;3.5;1474336328
6;1082;21;1.1;785191883
86;1193;45;2.6;1435172464
176;1025;28;3.1;86175497
262;1284;8;4.4;796383206
179;1284;31;1.7;1641363259
186;1033;26;2.9;280929711
119;1178;50;2.3;511008072
55;1260;34;1.9;1149846546
172;1012;35;2.4;1286789181
148;1199;12;3.6;187681000
130;1046;22;2.6;772927738
262;1242;30;2.3;1650483855
104;1180;16;2.0;1087528548
130;1062;37;3.0;911427260
105;1083;21;3.6;1026883368
76;1061;43;5.0;408072088
150;1188;36;1.1;1312584829
104;1094;23;3.8;658336149
29;1137;6;2.0;719977539
6;1102;15;4.7;754526647
42;1275;1;1.1;544124253
149;1133;40;4.1;1490834863
186;1141;41;2.1;299504604
108;1189;48;2.0;1324436537
277;1098;35;2.2;144418997
16;1230;50;1.7;241251946
126;1071;2;1.4;1640557108
73;1220;44;3.3;619604731
262;1017;15;4.0;706390166
129;1141;30;3.9;1276505892
275;1273;32;1.0;385772550
158;1099;35;1.7;1557683362
170;1222;10;3.7;445173842
107;1056;50;1.1;215265254
19;1002;32;1.1;393448766
54;1242;41;4.5;1486294455
174;1010;20;2.4;1610780921
291;1296;8;1.3;337211062
122;1238;28;4.8;3611591
245;1043;46;3.3;306913227
28;1233;46;1.2;1275613661
203;1174;20;4.9;761217295
95;1250;9;1.7;1100209263
147;1163;24;3.4;71928668
133;1299;44;3.4;616258751
291;1257;37;2.0;1299732538
32;1231;39;4.0;1444672763
127;1249;1;4.0;455707322
162;1101;26;1.9;849603798
174;1041;40;1.8;1242116882
233;1109;45;4.2;1208812492
26;1096;33;4.3;1172247298
53;1254;36;4.7;1439749330
296;1061;16;1.4;38596336
242;1204;29;2.6;13153280
166;1075;39;3.2;1661576403
55;1062;34;1.5;208893547
245;1063;14;2.9;346381704
29;1291;49;1.1;159615352
4;1132;41;3.8;1654729604
89;1133;49;1.3;609567061
62;1014;49;3.5;181632851
9;1085;50;4.0;769956378
64;1299;37;1.0;197912946
263;1160;24;3.6;205000854
195;1057;24;3.2;62346626
264;1012;12;3.2;67532463
243;1187;39;4.5;416386761
206;1283;3;2.8;1115324972
63;1087;33;3.6;1121052244
220;1008;38;2.7;897856634
109;1085;47;1.0;1177613193
193;1203;42;3.8;417938080
207;1240;14;4.9;901119541
130;1239;2;2.6;838847354
81;1078;43;3.4;637620693
164;1209;48;2.0;1189465992
19;1128;49;4.8;1443046886
87;1129;49;4.8;356357788
289;1148;39;4.1;1407813852
86;1148;44;3.6;1176838480
11;1022;11;3.9;694610884
2;1090;37;2.9;720031731
219;1300;39;4.3;552577818
120;1242;29;3.5;821206841
162;1009;19;4.6;1220751114
198;1221;22;2.4;1503182890
9;1221;41;2.4;1694423693
70;1238;2;1.7;597055531
50;1128;26;3.4;449555234
72;1000;43;4.2;728698148
124;1231;37;1.4;1709783133
51;1005;29;4.6;1051330572
139;1084;18;2.6;1636637162
86;1144;36;3.8;228549579
55;1242;36;2.3;1143618673
26;1028;30;2.9;1252762166
171;1098;19;3.7;1567741517
197;1225;42;3.0;203928369
37;1085;17;2.8;407460005
71;1168;26;1.0;1677576893
34;1125;21;3.9;106968733
140;1130;32;4.4;28470681
291;1207;19;2.8;1000196077
108;1069;28;1.9;673172110
143;1160;27;3.1;236084931
67;1167;36;2.0;1260190237
113;1179;7;5.0;227482853
247;1014;43;4.3;839264468
93;1243;6;3.8;678184104
27;1199;30;3.3;1703094376
8;1122;10;4.4;289263251
19;1225;44;2.1;456699910
262;1237;16;1.1;1588312097
117;1188;30;3.4;649711340
248;1129;47;1.6;257360411
76;1184;4;3.9;1302022007
99;1242;17;2.5;862966086
219;1205;17;2.3;386589030
266;1012;14;1.7;1042278216
1;1280;20;2.2;1231495058
299;1251;43;1.1;1036115201
114;1178;1;3.4;804142158
120;1197;5;2.5;171932547
193;1294;26;3.2;1397172178
49;1099;32;1.7;709904037
239;1134;12;3.6;58065515
79;1239;20;2.9;1398725422
235;1171;36;3.7;800567542
68;1121;33;2.5;1441287725
282;1209;18;3.3;1455849212
210;1148;35;4.2;1408464229
72;1059;16;3.4;861780889
300;1243;22;3.5;260879068
8;1226;24;2.2;1182880996
16;1285;34;1.1;492939719
65;1272;47;4.1;417679125
121;1098;37;1.8;503847138
299;1161;46;1.8;1344374153
27;1036;1;3.0;31298837
49;1070;3;3.7;282884004
54;1252;6;4.1;190606689
270;1014;9;1.3;544403971
184;1104;25;1.4;12193433
217;1157;4;2.2;1671470792
275;1183;33;2.5;475724821
38;1190;14;4.2;29583688
299;1263;17;1.1;897736730
65;1137;26;1.6;832475899
37;1005;11;4.0;915499335
131;1187;49;3.7;1178595566
90;1069;24;1.1;1363705449
107;1232;40;2.3;1418009781
280;1281;31;3.7;868048919
5;1239;30;2.9;1422580648
249;1276;26;1.1;910327517
161;1076;39;3.7;287250123
284;1140;15;2.1;1556073713
171;1188;43;4.8;1228370233
100;1234;43;3.1;1280138799
185;1091;5;2.6;1587615071
135;1239;31;3.0;64278800
200;1273;10;3.3;311777954
245;1019;33;2.8;577710603
202;1129;32;2.7;1485744345
300;1109;34;4.1;971756870
84;1238;17;2.1;620066349
57;1201;10;2.4;635816405
68;1176;29;2.5;1124623548
251;1134;9;2.1;895051306
300;1227;1;1.3;737123915
121;1184;40;2.5;1231910226
50;1009;45;3.9;1265393779
133;1295;7;1.5;1241145104
101;1113;33;1.0;1269878438
214;1106;20;1.0;538092938
298;1260;44;1.6;796874738
149;1119;3;1.1;1210173431
60;1291;40;2.2;237751471
188;1300;13;4.3;1293941156
286;1281;7;4.0;91336429
126;1242;1;4.8;1249351732
257;1012;13;3.6;1238615308
134;1281;14;1.9;211420157
134;1123;37;4.9;196273344
191;1176;14;1.5;1554023219
122;1223;9;4.7;566667761
226;1290;49;4.9;954587463
235;1151;18;3.4;337689103
197;1085;44;3.8;1591399891
280;1099;8;2.6;272386159
206;1248;18;1.2;1622497326
273;1017;30;2.8;774145615
189;1191;34;4.0;1082528841
114;1237;15;3.3;1149334127
212;1243;36;1.5;1052081825
75;1091;16;4.0;1409234360
220;1220;28;2.0;184708943
258;1272;48;1.6;1627257787
146;1232;21;4.6;1047708410
281;1054;37;3.4;695376713
181;1054;35;1.9;1670538253
148;1207;37;3.1;1387336618
185;1238;23;1.4;573906350
111;1284;19;4.6;862277015
33;1204;48;3.6;952015062
168;1188;49;4.6;738265534
199;1296;16;4.8;1262436936
191;1176;23;2.7;16628665
145;1160;7;3.5;498272452
72;1151;44;3.4;1103280008
225;1045;27;2.7;1232221284
143;1224;50;2.9;550998469
73;1120;29;1.2;715674505
246;1259;32;2.7;902203128
4;1237;36;4.1;1249601295
87;1125;5;4.8;432611598
175;1112;12;4.3;454281833
90;1195;40;2.0;1069211374
123;1033;15;4.2;377057548
206;1052;29;3.4;1329735904
176;1118;22;4.5;176764564
68;1290;10;4.3;168456612
198;1278;30;1.1;693552284
31;1224;17;3.5;427474230
99;1237;41;4.6;872644633
269;1289;21;2.1;1393749642
141;1200;29;2.7;1234463122
63;1266;24;2.9;666483858
33;1245;24;2.4;1193160762
233;1072;8;5.0;919791852
217;1021;29;1.7;474433088
35;1231;32;2.6;1541095133
168;1019;43;1.3;901575055
114;1254;18;4.5;541645336
131;1101;38;4.1;643330592
154;1166;6;4.3;1724532354
292;1131;42;2.4;1447598076
101;1174;2;2.7;311830768
221;1050;36;4.3;98522181
189;1068;27;4.2;150435079
289;1148;26;2.9;152897541
58;1229;46;4.5;10351199
127;1248;8;4.6;295242004
283;1064;10;4.0;843242186
204;1038;9;2.6;1404319293
214;1083;48;3.2;1573539645
88;1231;16;3.7;242429153
126;1040;19;4.1;1339761571
179;1248;43;4.3;1391201786
4;1041;14;2.2;957841670
79;1220;44;2.3;69451470
46;1189;7;3.0;1037039721
114;1194;6;2.2;642166496
35;1298;21;2.3;1026382608
168;1115;21;1.3;879872695
83;1081;48;3.3;1002755066
173;1225;17;3.9;961996022
77;1042;3;1.4;1176389618
60;1017;43;1.2;1513102700
138;1263;17;3.9;851227334
133;1011;27;1.9;204005319
222;1299;13;4.0;1244919445
41;1225;26;4.1;49567345
272;1062;39;4.0;372431
245;1064;28;3.5;377192623
73;1093;48;3.7;904534682
165;1091;20;1.7;1174025720
69;1237;20;3.4;390534460
292;1171;11;1.1;1082099853
126;1193;31;3.6;250980743
21;1257;1;2.7;628342798
31;1066;35;4.9;1591815314
87;1131;27;3.0;1657549272
13;1185;23;2.6;935232511
71;1158;18;2.0;1179797959
26;1262;47;4.0;594756260
173;1072;37;4.5;98867923
224;1223;6;3.2;64530816
249;1005;7;4.8;1718505017
23;1247;9;1.3;1672872912
43;1092;7;4.0;1379246927
246;1069;5;3.1;850711857
100;1000;45;1.7;973333357
73;1055;32;2.7;712023790
273;1171;46;2.9;908400103
187;1040;21;3.6;1223932109
71;1006;11;2.3;1688417497
185;1028;38;4.8;479520309
185;1142;37;4.7;1630585625
214;1163;10;4.1;1084843352
285;1046;8;4.9;350537512
30;1225;44;1.7;870703489
268;1156;12;4.9;1634856550
110;1147;7;4.2;745176091
54;1004;13;3.5;964975974
194;1292;13;1.2;1559852921
269;1278;37;3.7;741407908
102;1291;27;1.2;483910200
138;1106;21;4.6;537097854
207;1131;44;4.2;1087861607
75;1194;38;4.2;1148573188
182;1118;5;3.4;191640498
236;1032;50;3.8;1497241338
2;1125;36;2.4;1145899584
268;1279;43;4.1;1573043912
218;1179;37;1.5;958753218
281;1216;44;4.6;820736851
282;1101;38;1.3;1051519368
270;1057;33;4.5;197795714
91;1127;50;3.4;1223329901
237;1105;9;4.8;244484018
48;1096;48;3.9;1472192212
131;1152;2;2.7;506194796
34;1132;3;1.6;178891294
285;1152;21;3.1;706582200
209;1132;18;4.1;423448607
58;1036;29;2.2;1101481702
56;1094;15;2.0;770883110
275;1191;44;3.8;1132299191
159;1238;47;4.3;1515407653
150;1133;21;4.5;865130560
149;1144;26;4.0;1024198651
53;1241;38;4.0;478204297
152;1018;41;3.7;1097006842
232;1074;44;4.2;894253751
210;1056;13;2.0;326612828
174;1237;36;5.0;167063555
102;1114;34;4.6;276706185
37;1180;14;2.9;1538739603
235;1029;20;1.9;1434823959
181;1072;48;3.8;741356976
275;1024;30;1.5;194260234
102;1164;31;4.7;686645293
137;1153;17;1.4;789021948
214;1139;23;4.0;1412092985
59;1206;2;1.2;191838947
178;1220;6;2.0;1426722882
15;1127;45;3.1;181505051
261;1045;26;1.7;1162710659
165;1029;24;4.0;109093804
300;1138;21;2.9;1680359866
164;1199;31;3.9;446637661
254;1047;20;3.6;24950125
193;1091;29;1.3;701354608
178;1253;27;4.9;120926838
131;1156;44;3.4;414469877
166;1155;21;2.6;142732258
139;1154;23;3.8;987643962
4;1261;44;4.3;311576211
60;1140;16;3.1;313690743
44;1240;28;4.9;1538595810
44;1284;29;2.9;1451091114
93;1051;17;2.2;288741624
239;1298;3;4.3;1271447416
154;1092;44;3.9;1478467867
231;1136;16;1.7;415540639
188;1290;14;1.9;576566262
213;1241;34;4.5;1668597412
261;1175;39;2.4;626168856
254;1236;42;2.8;739918071
127;1230;38;1.0;714148335
123;1057;22;2.4;686342691
9;1070;11;3.9;514391983
160;1097;20;3.9;1147777668
181;1273;16;1.5;1409460404
262;1121;14;1.6;385974983
176;1257;48;4.1;1120802381
210;1258;8;2.6;169368749
61;1195;47;3.3;1299799244
185;1003;26;1.3;128198457
173;1223;4;3.4;1589037748
43;1240;50;1.7;472763901
199;1122;39;2.0;892129202
139;1190;29;4.4;1158001723
64;1161;30;3.8;712660521
295;1088;4;3.5;558494881
60;1138;46;1.9;1313799340
152;1158;30;1.9;654990818
153;1076;44;3.3;850335829
156;1083;24;4.7;191828942
86;1168;1;3.5;100779134
131;1022;43;4.3;513440712
262;1046;37;1.4;1725086365
23;1230;25;2.8;794024631
269;1031;28;1.3;787328390
193;1078;41;1.2;726843635
173;1080;8;1.0;452514693
258;1077;1;3.5;359971176
283;1144;47;4.0;997825021
276;1245;24;4.8;1687274996
204;1135;31;1.9;796855448
137;1050;46;1.1;34799711
271;1148;5;1.1;202507467
122;1227;11;3.4;1615698645
5;1189;15;3.3;788885154
45;1135;38;3.0;1520151557
274;1199;40;4.9;1409319254
210;1238;41;4.8;1061399017
87;1248;8;3.5;1004628612
288;1181;27;3.0;1262636979
81;1099;39;4.7;1450752051
293;1093;5;1.6;964284196
137;1288;40;4.4;1259494621
166;1244;47;4.8;630962625
117;1014;1;3.5;623515271
187;1132;26;1.7;168267008
147;1073;9;4.1;1018377578
274;1169;39;2.2;134505479
292;1147;42;1.2;424548999
110;1067;13;4.6;676126744
194;1300;21;3.1;103264385
69;1113;9;1.9;872554890
262;1012;42;5.0;701150506
278;1079;20;4.7;600081189
197;1228;18;3.4;996500366
114;1017;26;2.7;1575583437
216;1251;27;2.2;761646992
133;1249;45;2.0;1586762310
188;1252;25;2.6;697265800
10;1042;28;1.7;625412023
88;1220;10;2.6;1579136764
61;1050;36;2.8;885138277
273;1198;17;3.1;394099687
193;1264;49;1.7;1008257494
92;1150;28;3.0;1540788238
37;1238;39;2.6;1091785967
58;1126;22;4.9;393586471
153;1090;43;1.2;1539001357
289;1277;15;2.0;964008783
227;1181;1;1.9;1165451960
79;1021;46;2.5;1470733063
214;1098;13;2.2;636696991
90;1175;39;2.8;569792757
5;1119;7;1.3;1024497536
21;1213;13;4.3;1132442766
118;1065;14;3.7;299590030
195;1235;38;2.5;1052243377
9;1111;12;1.7;842419226
202;1067;11;1.1;1360461667
263;1158;14;3.2;1127656969
87;1232;27;4.2;990233614
201;1174;30;3.3;303748339
202;1137;44;1.5;648738558
216;1059;7;5.0;1319173028
255;1259;32;4.9;674236131
105;1007;49;2.5;1305444438
72;1104;43;1.5;1599797625
64;1103;4;4.4;466816345
107;1057;13;4.4;1470444437
21;1222;28;2.9;1326341075
175;1081;29;2.5;523933430
229;1079;30;2.9;289378670
3;1012;42;2.6;866305158
232;1276;2;2.6;1484824191
187;1136;30;4.4;1145680246
87;1119;3;3.3;1539494084
149;1090;42;3.4;222923129
201;1164;25;4.8;1485789001
168;1196;10;3.7;881230635
113;1261;7;2.5;151036484
62;1245;15;1.6;837903516
130;1105;44;3.8;1100782089
194;1246;9;2.8;1375572250
43;1108;4;1.9;986109507
56;1261;38;1.5;1200985949
152;1114;3;2.1;1500812271
171;1098;49;3.1;1472910987
25;1162;18;4.2;1142701452
193;1240;45;3.7;83709045
132;1243;30;2.6;839838713
266;1228;1;3.2;1333690407
231;1128;38;4.6;446113561
213;1098;45;1.4;571507953
290;1170;48;1.3;845259876
144;1135;19;2.4;1655715099
171;1162;46;4.7;667538794
47;1039;13;3.0;940523649
300;1025;12;3.7;1538226682
261;1158;1;1.5;1315928148
2;1228;26;2.7;1326114981
227;1182;12;1.8;101524627
98;1175;25;2.4;1442712058
177;1087;11;4.9;1239074699
207;1029;6;1.1;481353011
111;1296;23;1.0;990689691
283;1197;21;2.9;1692209342
222;1065;36;1.1;1604581927
227;1288;15;4.1;986033287
156;1023;23;4.7;316413479
34;1160;27;3.4;1528787835
143;1259;24;2.3;1437208982
5;1185;29;3.3;201764672
135;1120;45;4.4;663363567
224;1241;42;2.6;9166116
45;1117;18;4.6;898128607
22;1259;21;2.3;736719529
279;1293;12;2.5;127334553
216;1121;50;4.8;1402093599
170;1091;22;3.7;1545788609
162;1235;12;4.2;1674123787
251;1131;44;1.1;1429568984
35;1121;1;2.9;722676994
67;1163;9;2.1;829314217
235;1125;20;2.6;59768739
28;1142;34;2.4;1715612287
1;1059;29;3.7;125220475
40;1234;50;3.0;361642752
3;1153;13;3.5;1544080431
89;1088;31;4.5;1699085048
143;1291;46;3.3;1168927384
130;1195;38;3.6;491507492
121;1140;21;3.5;539584152
125;1076;3;2.0;782583551
107;1224;43;4.1;1167310151
300;1205;17;1.7;1415829638
208;1147;41;3.7;307391803
192;1025;12;1.5;1003108448
199;1089;34;2.5;1662799790
101;1143;6;1.7;1517495641
14;1253;9;4.7;1119701157
236;1075;28;2.9;1557573449
30;1293;50;1.2;1110892669
221;1037;23;3.5;887178267
108;1058;47;4.6;399340287
91;1087;48;2.0;808145459
106;1152;36;3.4;723766392
45;1193;29;2.1;1457023487
239;1063;45;1.4;911026495
202;1199;47;1.4;1020461819
199;1245;44;4.2;842622822
121;1251;37;3.3;1609373573
146;1243;30;1.6;529981666
130;1271;20;2.9;910034130
127;1259;37;4.9;384290234
52;1141;33;1.2;880607438
264;1001;44;2.8;1691769490
248;1295;21;1.1;50133745
62;1200;37;1.8;95882995
165;1195;29;1.6;1538912501
5;1186;8;4.9;1389289035
105;1003;39;1.5;546209497
50;1237;17;1.4;446180049
68;1083;44;3.8;1085256563
50;1101;5;1.9;1156686324
263;1177;6;1.4;534530905
216;1105;9;4.2;1007952274
236;1268;29;2.0;952914272
68;1297;3;4.1;483513545
124;1120;41;4.3;371454849
35;1175;1;4.4;41800298
68;1057;6;4.3;629089582
185;1136;8;2.2;187166788
97;1267;15;3.6;568258748
4;1004;32;2.3;1517258131
29;1296;35;4.9;75389703
16;1102;33;3.9;203546848
136;1131;2;1.8;1548060636
20;1172;21;3.1;127953928
239;1189;44;4.5;139841289
109;1169;17;2.6;1509730225
288;1137;46;1.7;1361927767
144;1187;37;3.5;559648432
239;1289;7;3.9;1474399153
74;1036;1;5.0;1333630283
234;1160;45;4.8;311613758
166;1012;28;1.2;388279461
9;1177;21;1.7;76510969
168;1213;39;2.7;24659657
166;1204;11;2.4;1374399195
190;1033;21;2.2;891353870
140;1282;40;1.3;54494879
165;1184;35;4.2;365137557
264;1100;25;1.1;1558558307
228;1194;45;2.5;995715965
284;1261;37;1.6;1344396932
124;1233;38;1.9;361164970
8;1162;38;2.5;1591769323
75;1092;15;4.7;1386535220
198;1142;32;1.8;298970147
220;1269;17;2.3;953896422
23;1003;22;3.0;783535736
15;1136;12;3.8;779333403
298;1258;19;4.0;1615857421
1;1299;12;4.4;1246590147
219;1243;10;3.3;476052394
225;1159;27;4.6;270706174
157;1166;36;1.0;149433124
25;1284;31;3.3;1624496380
279;1126;35;1.4;803519424
96;1104;50;2.9;1096806803
294;1251;29;2.1;1147683665
167;1136;34;2.4;589287987
268;1198;37;4.7;1570397124
48;1021;26;3.7;603487024
34;1116;37;2.2;8747648
269;1129;23;2.4;599030342
291;1226;1;1.5;352850944
255;1136;41;2.5;258555824
72;1200;15;3.0;890621794
35;1137;35;2.8;39809142
80;1226;22;2.1;531245635
130;1217;41;1.0;907490484
96;1000;22;3.3;1448857398
104;1003;22;3.1;604704958
285;1008;33;1.1;585008268
3;1257;38;4.4;602320633
286;1204;19;3.8;33860619
277;1169;7;2.8;442264808
110;1009;26;2.2;1681575778
296;1116;36;2.1;1005263998
284;1228;2;1.4;1027377594
243;1284;39;4.3;1703213722
119;1052;4;2.8;333525871
60;1215;6;3.1;74550019
227;1195;24;4.8;1027180919
255;1087;21;3.0;1482295818
168;1230;43;3.9;1018726933
148;1110;46;4.2;707477358
284;1298;25;3.9;1154131949
182;1035;45;2.2;922787670
251;1029;48;2.9;343888486
184;1041;43;2.0;1487020806
75;1157;30;4.5;1274602148
196;1278;14;2.2;289569438
257;1297;27;1.7;107311040
33;1193;24;2.4;1461555645
232;1246;4;1.4;190189331
138;1034;23;1.4;963366229
